year,resource_type,region,province_name,competition_scope,used,available,unit,utilization
2030,ammonia,A015288,重庆市,shared_ammonia_node,0.0,23504867.04323509,kg/yr,0.0
2030,ammonia,A015289,重庆市,shared_ammonia_node,0.0,10037736.41690341,kg/yr,0.0
2030,ammonia,A015290,重庆市,shared_ammonia_node,0.0,10080536.443536932,kg/yr,0.0
2030,ammonia,A015291,重庆市,shared_ammonia_node,0.0,131650003.80637428,kg/yr,0.0
2030,ammonia,A015292,重庆市,shared_ammonia_node,0.0,332862.8151633523,kg/yr,0.0
2030,ammonia,A015293,重庆市,shared_ammonia_node,0.0,174265.82475142047,kg/yr,0.0
2030,ammonia,A015294,重庆市,shared_ammonia_node,0.0,1509458.651455966,kg/yr,0.0
2030,ammonia,A015295,重庆市,shared_ammonia_node,0.0,63598076.54918324,kg/yr,0.0
2030,ammonia,A015296,重庆市,shared_ammonia_node,0.0,87723397.12801847,kg/yr,0.0
2030,ammonia,A015297,重庆市,shared_ammonia_node,0.0,2166307.783647017,kg/yr,0.0
2030,ammonia,A015298,重庆市,shared_ammonia_node,0.0,3138273.215553977,kg/yr,0.0
2030,ammonia,A015299,重庆市,shared_ammonia_node,0.0,46644779.81844816,kg/yr,0.0
2030,ammonia,A015300,重庆市,shared_ammonia_node,0.0,49823058.41619319,kg/yr,0.0
2030,ammonia,A015301,重庆市,shared_ammonia_node,0.0,93246326.77112928,kg/yr,0.0
2030,ammonia,A015302,重庆市,shared_ammonia_node,0.0,101556788.48544034,kg/yr,0.0
2030,ammonia,A015303,重庆市,shared_ammonia_node,0.0,874276.1341441761,kg/yr,0.0
2030,ammonia,A015304,重庆市,shared_ammonia_node,0.0,10082753.351384943,kg/yr,0.0
2030,ammonia,A015305,重庆市,shared_ammonia_node,0.0,2439277.5989879263,kg/yr,0.0
2030,ammonia,A015306,重庆市,shared_ammonia_node,0.0,61991116.52166194,kg/yr,0.0
2030,ammonia,A015307,重庆市,shared_ammonia_node,0.0,92445584.68350498,kg/yr,0.0
2030,ammonia,A015308,重庆市,shared_ammonia_node,0.0,105771890.36976208,kg/yr,0.0
2030,ammonia,A015309,重庆市,shared_ammonia_node,0.0,4128039.7283380693,kg/yr,0.0
2030,ammonia,A015310,重庆市,shared_ammonia_node,0.0,6651621.515447443,kg/yr,0.0
2030,ammonia,A015311,重庆市,shared_ammonia_node,0.0,53118955.58860086,kg/yr,0.0
2030,ammonia,A015312,重庆市,shared_ammonia_node,0.0,21232849.18767756,kg/yr,0.0
2030,ammonia,A015313,重庆市,shared_ammonia_node,0.0,13190312.733043324,kg/yr,0.0
2030,ammonia,A015314,重庆市,shared_ammonia_node,0.0,44154708.24085583,kg/yr,0.0
2030,ammonia,A015315,重庆市,shared_ammonia_node,0.0,48667039.61736506,kg/yr,0.0
2030,ammonia,A015316,重庆市,shared_ammonia_node,0.0,4366083.88449929,kg/yr,0.0
2030,ammonia,A015317,重庆市,shared_ammonia_node,0.0,33393596.124822445,kg/yr,0.0
2030,ammonia,A015318,重庆市,shared_ammonia_node,0.0,11785720.070578836,kg/yr,0.0
2030,ammonia,A015319,重庆市,shared_ammonia_node,0.0,2525055.7639382104,kg/yr,0.0
2030,ammonia,A015320,重庆市,shared_ammonia_node,0.0,636119.1295276989,kg/yr,0.0
2030,ammonia,A015321,重庆市,shared_ammonia_node,0.0,29225546.786221597,kg/yr,0.0
2030,ammonia,A015322,重庆市,shared_ammonia_node,0.0,23193973.366477277,kg/yr,0.0
2030,ammonia,A015323,重庆市,shared_ammonia_node,0.0,60614130.41548296,kg/yr,0.0
2030,ammonia,A015324,重庆市,shared_ammonia_node,0.0,10397038.840553978,kg/yr,0.0
2030,ammonia,A015325,重庆市,shared_ammonia_node,0.0,156972386.5855824,kg/yr,0.0
2030,ammonia,A015326,重庆市,shared_ammonia_node,0.0,12753799.382990057,kg/yr,0.0
2030,ammonia,A015327,重庆市,shared_ammonia_node,0.0,4324391.867897728,kg/yr,0.0
2030,ammonia,A015328,重庆市,shared_ammonia_node,0.0,6677552.379261364,kg/yr,0.0
2030,ammonia,A015329,重庆市,shared_ammonia_node,0.0,41500103.78196023,kg/yr,0.0
2030,ammonia,A015330,重庆市,shared_ammonia_node,0.0,120578832.20880684,kg/yr,0.0
2030,ammonia,A015331,重庆市,shared_ammonia_node,0.0,8065914.595170454,kg/yr,0.0
2030,ammonia,A015332,重庆市,shared_ammonia_node,0.0,8302657.182173295,kg/yr,0.0
2030,ammonia,A015333,重庆市,shared_ammonia_node,0.0,35827631.56960227,kg/yr,0.0
2030,ammonia,A015334,重庆市,shared_ammonia_node,0.0,67318299.8046875,kg/yr,0.0
2030,ammonia,A015335,重庆市,shared_ammonia_node,0.0,5942832.386363637,kg/yr,0.0
2030,ammonia,A015336,重庆市,shared_ammonia_node,0.0,5511319.602272728,kg/yr,0.0
2030,ammonia,A015337,重庆市,shared_ammonia_node,0.0,5229448.774857955,kg/yr,0.0
2030,ammonia,A015338,重庆市,shared_ammonia_node,0.0,54402085.49360796,kg/yr,0.0
2030,ammonia,A015339,重庆市,shared_ammonia_node,0.0,46304475.40838069,kg/yr,0.0
2030,ammonia,A015340,重庆市,shared_ammonia_node,0.0,10348458.984375,kg/yr,0.0
2030,ammonia,A015341,重庆市,shared_ammonia_node,0.0,2728310.05859375,kg/yr,0.0
2030,ammonia,A015342,重庆市,shared_ammonia_node,0.0,2330051.8022017046,kg/yr,0.0
2030,ammonia,A015343,重庆市,shared_ammonia_node,0.0,22099724.20987216,kg/yr,0.0
2030,ammonia,A015344,重庆市,shared_ammonia_node,0.0,28999744.29598722,kg/yr,0.0
2030,ammonia,A015345,重庆市,shared_ammonia_node,0.0,2848031.1168323867,kg/yr,0.0
2030,ammonia,A015346,重庆市,shared_ammonia_node,0.0,72995310.6356534,kg/yr,0.0
2030,ammonia,A015347,重庆市,shared_ammonia_node,0.0,45135069.38032671,kg/yr,0.0
2030,ammonia,A015348,重庆市,shared_ammonia_node,0.0,10272093.528053978,kg/yr,0.0
2030,ammonia,A015349,重庆市,shared_ammonia_node,0.0,416310.6356534091,kg/yr,0.0
2030,ammonia,A015350,重庆市,shared_ammonia_node,0.0,26692875.08877841,kg/yr,0.0
2030,ammonia,A015351,重庆市,shared_ammonia_node,0.0,7189897.327769887,kg/yr,0.0
2030,ammonia,A015352,重庆市,shared_ammonia_node,0.0,1270526.3227982954,kg/yr,0.0
2030,water,WC_0036_0019_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0037_0018_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0037_0019_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0037_0020_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0038_0017_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0038_0018_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0038_0019_K,新疆维吾尔族自治区,shared_water_node,1428448.4135999982,,m3/yr,0.0
2030,water,WC_0038_0020_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0039_0015_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0039_0016_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0039_0016_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0039_0017_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0039_0018_K,新疆维吾尔族自治区,shared_water_node,876504.9204000004,,m3/yr,0.0
2030,water,WC_0039_0019_K,新疆维吾尔族自治区,shared_water_node,7013433.599999997,,m3/yr,0.0
2030,water,WC_0039_0020_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0040_0015_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0040_0016_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0040_0016_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0040_0017_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0040_0018_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0040_0019_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0040_0020_K,新疆维吾尔族自治区,shared_water_node,11069738.477999998,,m3/yr,0.0
2030,water,WC_0040_0021_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0040_0022_K,新疆维吾尔族自治区,shared_water_node,3852263.075400008,,m3/yr,0.0
2030,water,WC_0041_0014_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0041_0015_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0041_0015_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0041_0016_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0041_0017_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0041_0018_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0041_0019_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0041_0020_K,新疆维吾尔族自治区,shared_water_node,6960621.599999997,,m3/yr,0.0
2030,water,WC_0041_0021_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0041_0022_K,新疆维吾尔族自治区,shared_water_node,11334384.691199997,,m3/yr,0.0
2030,water,WC_0041_0023_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0042_0014_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0042_0014_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0042_0015_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0042_0016_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0042_0017_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0042_0018_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0042_0019_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0042_0020_K,新疆维吾尔族自治区,shared_water_node,591494.3999999993,,m3/yr,0.0
2030,water,WC_0042_0021_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0042_0022_K,新疆维吾尔族自治区,shared_water_node,48230781.12942375,,m3/yr,0.0
2030,water,WC_0042_0023_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0042_0024_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0043_0014_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0043_0014_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0043_0015_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0043_0015_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0043_0016_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0043_0017_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0043_0018_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0043_0019_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0043_0020_K,新疆维吾尔族自治区,shared_water_node,876504.9204000004,,m3/yr,0.0
2030,water,WC_0043_0021_K,新疆维吾尔族自治区,shared_water_node,11125312.545600003,,m3/yr,0.0
2030,water,WC_0043_0022_K,新疆维吾尔族自治区,shared_water_node,8650605.599999992,,m3/yr,0.0
2030,water,WC_0043_0023_K,新疆维吾尔族自治区,shared_water_node,9235234.439999996,,m3/yr,0.0
2030,water,WC_0043_0024_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0044_0014_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0044_0015_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0044_0015_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0044_0016_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0044_0017_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0044_0018_K,新疆维吾尔族自治区,shared_water_node,2509626.2399999993,,m3/yr,0.0
2030,water,WC_0044_0019_K,新疆维吾尔族自治区,shared_water_node,591494.3999999993,,m3/yr,0.0
2030,water,WC_0044_0020_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0044_0021_K,新疆维吾尔族自治区,shared_water_node,15197054.371199988,,m3/yr,0.0
2030,water,WC_0044_0022_K,新疆维吾尔族自治区,shared_water_node,185402821.19039997,,m3/yr,0.0
2030,water,WC_0044_0023_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0044_0024_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0013_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0014_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0015_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0015_K,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0016_F,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0016_K,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0017_F,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0017_K,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0018_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0019_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0020_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0045_0021_K,新疆维吾尔族自治区,shared_water_node,591494.3999999966,,m3/yr,0.0
2030,water,WC_0045_0022_K,新疆维吾尔族自治区,shared_water_node,40014596.16,,m3/yr,0.0
2030,water,WC_0045_0023_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0013_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0014_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0015_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0016_F,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0016_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0017_F,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0017_K,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0018_K,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0019_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0020_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0046_0021_K,新疆维吾尔族自治区,shared_water_node,5955313.492800002,,m3/yr,0.0
2030,water,WC_0046_0022_K,新疆维吾尔族自治区,shared_water_node,26617248.0,,m3/yr,0.0
2030,water,WC_0047_0013_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0047_0014_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0047_0015_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0047_0016_F,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0047_0016_J,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0047_0017_F,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0047_0017_K,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0047_0018_K,青海省,shared_water_node,6814130.399999998,,m3/yr,0.0
2030,water,WC_0047_0019_K,甘肃省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0047_0020_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0047_0021_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0047_0022_K,新疆维吾尔族自治区,shared_water_node,126748.8000000001,,m3/yr,0.0
2030,water,WC_0048_0012_J,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0014_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0015_F,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0015_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0016_F,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0016_J,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0017_D,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0017_F,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0017_K,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0018_K,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0019_K,甘肃省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0048_0020_K,甘肃省,shared_water_node,32075577.599999998,,m3/yr,0.0
2030,water,WC_0048_0021_K,新疆维吾尔族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0011_J,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0012_J,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0013_F,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0013_J,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0014_F,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0014_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0015_F,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0015_J,西藏自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0016_D,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0016_F,四川省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0017_D,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0017_K,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0018_K,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0019_D,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0019_K,甘肃省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0049_0020_K,内蒙古自治区,shared_water_node,19980918.8216,,m3/yr,0.0
2030,water,WC_0049_0021_K,内蒙古自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0010_J,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0011_J,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0012_F,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0012_J,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0013_F,云南省,shared_water_node,3314112.119999999,,m3/yr,0.0
2030,water,WC_0050_0014_F,四川省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0015_F,四川省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0016_D,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0016_F,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0017_D,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0018_D,青海省,shared_water_node,31040678.776999995,,m3/yr,0.0
2030,water,WC_0050_0018_K,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0019_K,内蒙古自治区,shared_water_node,13567181.68,,m3/yr,0.0
2030,water,WC_0050_0020_K,内蒙古自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0050_0021_K,内蒙古自治区,shared_water_node,1011331.4999999999,,m3/yr,0.0
2030,water,WC_0051_0011_H,云南省,shared_water_node,20169899.999999996,,m3/yr,0.0
2030,water,WC_0051_0011_J,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0051_0012_F,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0051_0012_H,云南省,shared_water_node,9009221.999999998,,m3/yr,0.0
2030,water,WC_0051_0012_J,云南省,shared_water_node,5405533.199999998,,m3/yr,0.0
2030,water,WC_0051_0013_F,四川省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0051_0014_F,四川省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0051_0015_F,四川省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0051_0016_D,甘肃省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0051_0016_F,四川省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0051_0017_D,青海省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0051_0017_F,甘肃省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0051_0018_D,青海省,shared_water_node,23524436.416,,m3/yr,0.0
2030,water,WC_0051_0018_K,甘肃省,shared_water_node,4721679.199999999,,m3/yr,0.0
2030,water,WC_0051_0019_K,内蒙古自治区,shared_water_node,22472478.1312,,m3/yr,0.0
2030,water,WC_0051_0020_K,内蒙古自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0052_0011_H,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0052_0011_J,云南省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0052_0012_H,云南省,shared_water_node,113699871.32980001,,m3/yr,0.0
2030,water,WC_0052_0013_F,云南省,shared_water_node,74840850.40799999,,m3/yr,0.0
2030,water,WC_0052_0013_H,贵州省,shared_water_node,141065575.5134,,m3/yr,0.0
2030,water,WC_0052_0014_F,四川省,shared_water_node,43784984.12999999,,m3/yr,0.0
2030,water,WC_0052_0015_F,四川省,shared_water_node,34898225.173599996,,m3/yr,0.0
2030,water,WC_0052_0016_F,甘肃省,shared_water_node,1199135.9999999998,,m3/yr,0.0
2030,water,WC_0052_0017_D,甘肃省,shared_water_node,553027.2000000001,,m3/yr,0.0
2030,water,WC_0052_0017_F,甘肃省,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0052_0018_D,宁夏回族自治区,shared_water_node,15578055.6128,,m3/yr,0.0
2030,water,WC_0052_0018_K,内蒙古自治区,shared_water_node,19685222.347999997,,m3/yr,0.0
2030,water,WC_0052_0019_D,内蒙古自治区,shared_water_node,37867838.9936,,m3/yr,0.0
2030,water,WC_0052_0019_K,内蒙古自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0052_0020_K,内蒙古自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0053_0010_H,广西壮族自治区,shared_water_node,0.0,,m3/yr,0.0
2030,water,WC_0053_0011_H,广西壮族自治区,shared_water_node,24209533.8485,,m3/yr,0.0
2030,water,WC_0053_0012_H,贵州省,shared_water_node,2862501.2999999993,,m3/yr,0.0
2030,water,WC_0053_0013_F,贵州省,shared_water_node,46358906.37719999,,m3/yr,0.0
2030,water,WC_0053_0013_H,贵州省,shared_water_node,9171397.200000001,,m3/yr,0.0
2030,water,WC_0053_0014_F,重庆市,shared_water_node,79300519.44417998,,m3/yr,0.0
2030,water,WC_0053_0015_F,四川省,shared_water_node,48090869.625599995,,m3/yr,0.0
2030,water,WC_0053_0016_F,甘肃省,shared_water_node,6020110.8,,m3/yr,0.0
2030,water,WC_0053_0017_D,宁夏回族自治区,shared_water_node,37698831.516799994,,m3/yr,0.0
