plant_count,plant_id,plant_index,plant_province_name,water_node_id,water_node_province_name,distance_km,distance_rank,match_rule,competition_scope,buffer_km,source,year_basis
350,P0314,314,Inner Mongolia,WC_0055_0019_D,内蒙古自治区,175.354,8,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0315,315,Jiangxi,WC_0057_0014_F,湖北省,108.799,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0315,315,Jiangxi,WC_0058_0013_F,江西省,129.95,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0315,315,Jiangxi,WC_0057_0013_F,江西省,141.389,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0315,315,Jiangxi,WC_0058_0014_F,江西省,161.094,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0316,316,Chongqing,WC_0054_0015_F,四川省,47.263,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0316,316,Chongqing,WC_0055_0015_F,湖北省,143.377,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0317,317,Jiangsu,WC_0059_0016_E,江苏省,85.598,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0317,317,Jiangsu,WC_0059_0017_E,山东省,129.713,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0317,317,Jiangsu,WC_0058_0016_E,河南省,152.165,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0317,317,Jiangsu,WC_0058_0017_E,山东省,169.109,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0317,317,Jiangsu,WC_0060_0017_E,江苏省,179.232,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0317,317,Jiangsu,WC_0059_0016_F,安徽省,186.669,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0318,318,Jilin,WC_0062_0021_A,吉林省,66.596,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0318,318,Jilin,WC_0061_0021_A,内蒙古自治区,108.563,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0319,319,Inner Mongolia,WC_0056_0020_C,内蒙古自治区,55.251,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0319,319,Inner Mongolia,WC_0056_0020_K,内蒙古自治区,65.494,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0319,319,Inner Mongolia,WC_0057_0020_K,河北省,103.484,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0319,319,Inner Mongolia,WC_0056_0020_D,内蒙古自治区,127.466,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0319,319,Inner Mongolia,WC_0057_0020_C,河北省,130.231,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0320,320,Guizhou,WC_0053_0012_H,贵州省,51.803,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0320,320,Guizhou,WC_0053_0013_H,贵州省,123.961,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0320,320,Guizhou,WC_0054_0013_H,贵州省,136.927,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0320,320,Guizhou,WC_0054_0012_H,贵州省,159.782,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0321,321,Jilin,WC_0062_0021_A,吉林省,4.383,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0321,321,Jilin,WC_0063_0021_A,吉林省,151.289,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0321,321,Jilin,WC_0061_0021_A,内蒙古自治区,161.843,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0321,321,Jilin,WC_0062_0020_A,辽宁省,196.915,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0321,321,Jilin,WC_0063_0020_A,吉林省,199.145,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0322,322,Xinjiang,WC_0045_0021_K,新疆维吾尔族自治区,80.775,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0322,322,Xinjiang,WC_0044_0021_K,新疆维吾尔族自治区,104.002,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0323,323,Henan,WC_0055_0016_D,河南省,75.09,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0323,323,Henan,WC_0055_0016_F,陕西省,87.441,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0323,323,Henan,WC_0056_0016_F,河南省,88.963,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0323,323,Henan,WC_0056_0016_E,河南省,136.494,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0323,323,Henan,WC_0056_0017_E,河南省,197.873,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0324,324,Shaanxi,WC_0053_0017_D,宁夏回族自治区,59.012,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0324,324,Shaanxi,WC_0053_0017_F,甘肃省,75.493,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0324,324,Shaanxi,WC_0054_0017_D,甘肃省,173.999,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0324,324,Shaanxi,WC_0053_0016_F,甘肃省,177.08,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0325,325,Zhejiang,WC_0060_0015_G,浙江省,2.772,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0325,325,Zhejiang,WC_0060_0015_F,江苏省,118.777,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0325,325,Zhejiang,WC_0060_0014_G,浙江省,133.693,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0325,325,Zhejiang,WC_0059_0015_G,浙江省,140.975,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0325,325,Zhejiang,WC_0061_0014_G,浙江省,156.838,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0325,325,Zhejiang,WC_0059_0015_F,安徽省,189.911,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0326,326,Zhejiang,WC_0061_0014_G,浙江省,71.571,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0326,326,Zhejiang,WC_0060_0014_G,浙江省,82.325,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0326,326,Zhejiang,WC_0060_0015_G,浙江省,117.298,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0327,327,Chongqing,WC_0054_0015_F,四川省,74.238,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0327,327,Chongqing,WC_0053_0015_F,四川省,130.225,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0327,327,Chongqing,WC_0054_0014_F,重庆市,190.349,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0328,328,Inner Mongolia,WC_0061_0021_A,内蒙古自治区,131.306,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0328,328,Inner Mongolia,WC_0060_0021_A,内蒙古自治区,136.912,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0328,328,Inner Mongolia,WC_0060_0022_A,内蒙古自治区,188.632,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0329,329,Xinjiang,WC_0040_0022_K,新疆维吾尔族自治区,65.292,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0329,329,Xinjiang,WC_0040_0021_K,新疆维吾尔族自治区,136.271,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0330,330,Gansu,WC_0048_0020_K,甘肃省,49.865,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0330,330,Gansu,WC_0047_0020_K,新疆维吾尔族自治区,115.447,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0330,330,Gansu,WC_0049_0020_K,内蒙古自治区,198.561,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0331,331,Guangdong,WC_0058_0011_G,福建省,25.666,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0331,331,Guangdong,WC_0058_0011_H,广东省,63.017,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0331,331,Guangdong,WC_0058_0012_H,福建省,163.385,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0331,331,Guangdong,WC_0058_0012_G,福建省,170.784,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0332,332,Hebei,WC_0057_0019_C,山西省,52.674,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0332,332,Hebei,WC_0056_0019_C,山西省,148.576,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0332,332,Hebei,WC_0057_0018_C,河北省,172.501,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0332,332,Hebei,WC_0058_0019_C,北京市,198.683,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0333,333,Guangdong,WC_0057_0011_H,广东省,37.19,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0333,333,Guangdong,WC_0057_0012_H,广东省,112.58,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0333,333,Guangdong,WC_0056_0011_H,广东省,177.935,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0333,333,Guangdong,WC_0058_0011_H,广东省,188.481,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0334,334,Hebei,WC_0058_0019_C,北京市,105.685,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0334,334,Hebei,WC_0057_0019_C,山西省,110.647,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0334,334,Hebei,WC_0057_0020_C,河北省,146.311,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0334,334,Hebei,WC_0058_0020_C,河北省,156.975,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0335,335,Hubei,WC_0057_0015_F,湖北省,42.473,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0335,335,Hubei,WC_0057_0015_E,河南省,70.732,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0335,335,Hubei,WC_0058_0015_E,安徽省,149.939,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0335,335,Hubei,WC_0056_0015_F,湖北省,179.941,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0335,335,Hubei,WC_0057_0016_E,河南省,198.791,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0336,336,Inner Mongolia,WC_0059_0023_K,内蒙古自治区,35.382,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0336,336,Inner Mongolia,WC_0059_0022_K,内蒙古自治区,55.702,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0336,336,Inner Mongolia,WC_0059_0022_A,内蒙古自治区,146.061,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0336,336,Inner Mongolia,WC_0058_0023_K,内蒙古自治区,147.976,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0336,336,Inner Mongolia,WC_0060_0022_A,内蒙古自治区,174.639,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0336,336,Inner Mongolia,WC_0059_0023_A,内蒙古自治区,180.499,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0336,336,Inner Mongolia,WC_0060_0023_A,内蒙古自治区,181.671,7,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0336,336,Inner Mongolia,WC_0058_0022_K,内蒙古自治区,193.589,8,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0337,337,Guizhou,WC_0052_0012_H,云南省,79.992,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0337,337,Guizhou,WC_0053_0012_H,贵州省,138.97,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0337,337,Guizhou,WC_0052_0013_H,贵州省,150.992,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0337,337,Guizhou,WC_0053_0013_H,贵州省,156.029,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0337,337,Guizhou,WC_0052_0011_H,云南省,192.921,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0338,338,Guangxi,WC_0055_0012_H,广西壮族自治区,84.388,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0338,338,Guangxi,WC_0054_0012_H,贵州省,103.187,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0338,338,Guangxi,WC_0055_0012_F,广西壮族自治区,122.048,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0339,339,Hainan,WC_0055_0009_H,海南省,78.915,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0339,339,Hainan,WC_0054_0009_H,海南省,109.381,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0339,339,Hainan,WC_0055_0010_H,广东省,177.227,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0340,340,Inner Mongolia,WC_0059_0021_A,内蒙古自治区,62.597,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0340,340,Inner Mongolia,WC_0059_0020_A,内蒙古自治区,124.619,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0340,340,Inner Mongolia,WC_0058_0021_A,内蒙古自治区,140.317,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0340,340,Inner Mongolia,WC_0060_0021_A,内蒙古自治区,167.631,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0340,340,Inner Mongolia,WC_0058_0021_C,内蒙古自治区,185.425,5,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0340,340,Inner Mongolia,WC_0060_0020_A,辽宁省,188.198,6,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0340,340,Inner Mongolia,WC_0059_0020_C,河北省,195.096,7,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0341,341,Hebei,WC_0057_0018_C,河北省,75.515,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0341,341,Hebei,WC_0057_0019_C,山西省,148.788,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0341,341,Hebei,WC_0056_0018_C,山西省,164.715,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0341,341,Hebei,WC_0058_0018_C,河北省,183.863,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0342,342,Zhejiang,WC_0060_0014_G,浙江省,68.3,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0342,342,Zhejiang,WC_0061_0014_G,浙江省,119.168,2,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0342,342,Zhejiang,WC_0060_0015_G,浙江省,175.474,3,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0342,342,Zhejiang,WC_0060_0013_G,浙江省,178.613,4,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
350,P0343,343,Hunan,WC_0056_0014_F,湖北省,83.605,1,plant_buffer_intersects_water_node,shared_water_node,200.0,data/water/*_qtot_*.nc,static_hydrology_grid
